Temperature,Humidity,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
29,58,40,Red,Ground Nuts,24,0,23,28-28
30,60,27,Loamy,Sugarcane,12,0,40,DAP
34,65,38,Clayey,Paddy,39,0,0,Urea
36,68,38,Sandy,Barley,7,9,30,14-35-14
26,52,48,Loamy,Wheat,23,0,19,28-28
28,54,35,Black,Millets,41,0,0,Urea
30,60,61,Loamy,Cotton,8,10,31,14-35-14
37,70,37,Clayey,Paddy,12,0,41,DAP
25,50,26,Red,Ground Nuts,15,14,11,17-17-17
29,58,34,Sandy,Millets,15,0,37,DAP
27,54,30,Clayey,Pulses,13,0,13,20-20
30,60,58,Loamy,Sugarcane,10,7,32,14-35-14
32,62,34,Red,Tobacco,22,0,24,28-28
34,65,60,Black,Sugarcane,35,0,0,Urea
35,67,42,Sandy,Barley,10,0,35,DAP
38,70,48,Loamy,Wheat,8,8,28,14-35-14
26,52,32,Black,Oil seeds,12,0,8,20-20
29,58,43,Clayey,Paddy,24,0,18,28-28
30,60,29,Red,Ground Nuts,41,0,0,Urea
33,64,51,Sandy,Maize,5,9,29,14-35-14
34,65,31,Red,Tobacco,23,0,21,28-28
36,68,33,Black,Oil seeds,13,0,14,20-20
28,54,38,Clayey,Pulses,40,0,0,Urea
30,60,47,Sandy,Barley,12,0,42,DAP
31,62,63,Red,Cotton,11,12,15,17-17-17
27,53,43,Black,Millets,23,0,24,28-28
34,65,54,Loamy,Wheat,38,0,0,Urea
29,58,37,Sandy,Millets,8,0,15,20-20
25,50,56,Loamy,Sugarcane,11,13,15,17-17-17
32,62,34,Red,Ground Nuts,15,0,37,DAP
28,54,41,Clayey,Paddy,36,0,0,Urea
30,60,49,Loamy,Wheat,13,0,9,20-20
34,65,64,Black,Cotton,24,0,20,28-28
28,54,47,Sandy,Barley,5,18,15,10-26-26
27,53,35,Black,Oil seeds,37,0,0,Urea
36,68,62,Red,Cotton,15,0,40,DAP
34,65,57,Black,Sugarcane,9,0,13,20-20
29,58,55,Loamy,Sugarcane,8,8,33,14-35-14
25,50,40,Clayey,Pulses,6,19,16,10-26-26
30,60,38,Sandy,Millets,10,0,14,20-20
26,52,39,Clayey,Pulses,21,0,23,28-28
31,62,32,Red,Tobacco,39,0,0,Urea
34,65,48,Loamy,Wheat,23,0,19,28-28
27,53,34,Black,Oil seeds,42,0,0,Urea
33,64,31,Red,Ground Nuts,13,0,39,DAP
29,58,42,Clayey,Paddy,9,10,22,14-35-14
30,60,47,Sandy,Maize,22,0,21,28-28
27,53,59,Loamy,Sugarcane,10,0,15,20-20
26,52,36,Clayey,Pulses,7,16,20,10-26-26
34,65,63,Red,Cotton,14,0,38,DAP
28,54,43,Clayey,Paddy,10,8,29,14-35-14
30,60,40,Sandy,Millets,41,0,0,Urea
29,58,65,Black,Cotton,14,0,35,DAP
26,52,59,Loamy,Sugarcane,11,0,9,20-20
31,62,44,Sandy,Barley,21,0,28,28-28
35,67,28,Clayey,Pulses,8,7,31,14-35-14
29,58,30,Red,Tobacco,13,17,16,10-26-26
27,53,30,Black,Millets,35,0,0,Urea
36,68,50,Loamy,Wheat,12,18,19,10-26-26
29,58,61,Loamy,Cotton,11,0,38,DAP
30,60,26,Black,Oil seeds,8,9,30,14-35-14
34,65,45,Clayey,Paddy,6,19,21,10-26-26
36,68,41,Red,Ground Nuts,41,0,0,Urea
28,54,25,Sandy,Maize,9,10,30,14-35-14
25,50,32,Clayey,Pulses,24,0,19,28-28
30,60,27,Red,Tobacco,4,17,17,10-26-26
38,72,51,Loamy,Wheat,39,0,0,Urea
36,60,43,Sandy,Millets,15,0,41,DAP
29,58,57,Black,Sugarcane,12,0,10,20-20
32,69,29,Red,Tobacco,8,7,8,20-20
38,63,61,Black,Sugarcane,33,11,10,DAP
27,50,27,Loamy,Pulses,5,44,3,Urea
39,68,22,Black,Ground Nuts,8,36,33,28-28
22,57,46,Red,Paddy,4,7,24,14-35-14
24,57,44,Loamy,Pulses,6,31,36,Urea
36,68,31,Sandy,Tobacco,3,23,5,17-17-17
39,64,40,Red,Ground Nuts,5,41,8,28-28
27,71,22,Red,Paddy,39,38,21,Urea
37,57,23,Sandy,Paddy,32,39,49,DAP
30,52,63,Sandy,Cotton,29,2,1,17-17-17
22,53,37,Sandy,Sugarcane,18,9,45,28-28
34,79,49,Loamy,Paddy,45,48,0,17-17-17
38,52,51,Black,Ground Nuts,17,15,2,28-28
39,71,23,Clayey,Ground Nuts,23,20,11,14-35-14
34,69,49,Black,Paddy,1,5,21,Urea
39,64,41,Black,Paddy,42,8,25,20-20
29,50,31,Red,Sugarcane,37,11,11,17-17-17
37,63,68,Sandy,Oil seeds,23,43,34,DAP
25,51,69,Loamy,Tobacco,4,4,43,28-28
21,66,69,Sandy,Cotton,39,0,13,Urea
28,62,58,Sandy,Sugarcane,32,13,42,DAP
23,77,35,Black,Millets,42,30,11,20-20
32,76,47,Black,Wheat,42,0,47,17-17-17
22,71,22,Black,Tobacco,39,16,27,17-17-17
39,69,66,Sandy,Pulses,31,17,42,DAP
28,58,44,Clayey,Maize,30,10,17,20-20
20,68,23,Red,Pulses,28,4,5,17-17-17
33,70,51,Clayey,Tobacco,1,48,41,28-28
22,59,52,Loamy,Pulses,42,8,7,Urea
29,51,40,Sandy,Cotton,27,15,44,17-17-17
31,72,30,Black,Maize,7,41,40,20-20
33,77,34,Loamy,Paddy,1,22,32,20-20
30,75,32,Loamy,Maize,2,47,36,DAP
39,54,65,Red,Millets,25,36,48,Urea
36,65,23,Black,Ground Nuts,29,12,4,DAP
39,61,37,Loamy,Wheat,27,1,2,14-35-14
28,52,61,Clayey,Pulses,19,11,2,DAP
38,73,33,Red,Sugarcane,40,5,48,17-17-17
39,76,52,Red,Ground Nuts,42,3,21,DAP
31,76,67,Loamy,Millets,4,9,29,17-17-17
23,51,69,Sandy,Ground Nuts,17,46,45,14-35-14
38,67,45,Clayey,Cotton,12,6,4,DAP
30,76,23,Red,Tobacco,27,6,5,20-20
34,70,27,Black,Sugarcane,3,17,35,28-28
28,55,26,Black,Pulses,47,34,31,28-28
33,76,42,Clayey,Wheat,3,29,20,20-20
38,54,49,Loamy,Ground Nuts,27,45,29,28-28
38,62,61,Red,Paddy,43,15,2,28-28
35,64,67,Red,Paddy,37,49,44,DAP
28,78,57,Red,Millets,9,4,28,Urea
24,52,32,Loamy,Millets,3,35,45,17-17-17
28,68,46,Red,Pulses,27,45,30,28-28
39,52,69,Black,Wheat,31,40,33,28-28
28,61,56,Red,Millets,2,27,31,20-20
26,52,65,Sandy,Wheat,41,18,48,20-20
23,52,44,Loamy,Millets,9,20,36,DAP
26,59,36,Red,Paddy,31,44,12,Urea
39,73,30,Red,Pulses,2,39,19,DAP
30,54,40,Clayey,Millets,28,46,27,14-35-14
21,77,28,Red,Maize,18,13,18,Urea
29,59,20,Black,Millets,44,37,36,17-17-17
24,73,48,Black,Ground Nuts,47,8,23,DAP
22,77,54,Clayey,Millets,14,45,36,DAP
23,67,28,Sandy,Cotton,6,6,19,28-28
28,60,55,Sandy,Maize,43,8,34,Urea
39,52,65,Sandy,Tobacco,3,49,10,Urea
28,66,37,Clayey,Sugarcane,0,19,26,DAP
21,77,56,Clayey,Pulses,39,28,17,Urea
38,71,45,Black,Pulses,32,27,22,17-17-17
30,77,45,Loamy,Pulses,20,24,17,Urea
26,70,37,Loamy,Pulses,18,42,14,DAP
31,64,54,Sandy,Wheat,13,2,4,DAP
39,77,22,Loamy,Ground Nuts,19,39,22,28-28
20,66,49,Red,Ground Nuts,23,18,20,Urea
34,63,36,Sandy,Millets,17,5,31,DAP
37,53,51,Black,Millets,14,0,48,14-35-14
37,56,31,Loamy,Sugarcane,2,16,18,28-28
24,52,60,Clayey,Sugarcane,2,34,28,14-35-14
33,57,35,Loamy,Ground Nuts,15,11,11,Urea
20,76,61,Black,Oil seeds,30,13,33,Urea
28,79,68,Sandy,Tobacco,33,44,44,20-20
29,76,67,Black,Ground Nuts,9,7,46,28-28
24,69,41,Red,Oil seeds,9,12,16,14-35-14
32,55,22,Sandy,Wheat,0,28,19,Urea
21,65,47,Black,Ground Nuts,25,15,27,Urea
38,63,22,Loamy,Ground Nuts,20,25,22,14-35-14
28,51,50,Red,Paddy,35,17,32,17-17-17
34,68,39,Red,Pulses,43,5,20,14-35-14
37,56,37,Loamy,Cotton,22,39,49,17-17-17
25,57,69,Sandy,Pulses,33,16,12,20-20
39,57,25,Clayey,Tobacco,46,12,10,17-17-17
33,60,30,Sandy,Tobacco,47,14,23,DAP
31,60,65,Clayey,Tobacco,36,37,0,20-20
25,54,49,Red,Cotton,18,39,4,Urea
23,67,53,Black,Pulses,13,4,28,20-20
20,69,67,Loamy,Tobacco,31,22,11,Urea
24,73,49,Red,Cotton,17,32,2,Urea
20,63,55,Sandy,Sugarcane,41,14,8,20-20
23,78,67,Clayey,Paddy,1,10,6,14-35-14
29,78,47,Sandy,Ground Nuts,26,34,37,DAP
36,57,62,Sandy,Millets,7,4,36,Urea
32,66,57,Clayey,Sugarcane,14,12,20,28-28
38,72,59,Sandy,Ground Nuts,28,10,16,17-17-17
32,56,26,Loamy,Maize,29,0,13,28-28
21,64,55,Sandy,Wheat,40,9,40,28-28
32,77,52,Clayey,Ground Nuts,32,28,6,14-35-14
31,79,55,Sandy,Cotton,6,1,22,28-28
36,71,65,Loamy,Ground Nuts,22,44,6,17-17-17
21,55,35,Red,Tobacco,32,43,40,14-35-14
22,54,23,Black,Maize,49,6,24,20-20
23,78,50,Red,Oil seeds,25,11,31,20-20
31,68,43,Sandy,Wheat,9,3,29,DAP
28,58,48,Sandy,Cotton,49,48,0,DAP
23,68,44,Sandy,Millets,29,29,0,20-20
34,50,37,Loamy,Oil seeds,30,46,28,28-28
24,60,52,Red,Cotton,40,43,44,17-17-17
22,69,49,Clayey,Ground Nuts,21,19,35,20-20
35,61,67,Black,Tobacco,38,27,19,Urea
36,62,26,Loamy,Millets,22,44,43,17-17-17
34,66,37,Clayey,Paddy,25,44,44,Urea
39,56,47,Black,Ground Nuts,12,41,37,28-28
36,68,61,Red,Millets,24,35,47,17-17-17
30,70,62,Clayey,Paddy,19,36,20,DAP
32,53,27,Red,Cotton,13,24,7,Urea
37,53,40,Sandy,Ground Nuts,48,49,16,Urea
26,62,29,Sandy,Sugarcane,6,28,29,Urea
32,54,65,Sandy,Pulses,0,29,21,17-17-17
27,65,45,Loamy,Tobacco,3,15,6,28-28
21,56,47,Clayey,Cotton,25,45,0,Urea
35,57,30,Red,Tobacco,43,8,5,14-35-14
21,60,40,Clayey,Cotton,29,45,2,28-28
28,62,25,Red,Oil seeds,34,2,19,20-20
25,69,27,Sandy,Ground Nuts,30,37,0,28-28
30,68,63,Black,Maize,17,7,14,14-35-14
38,64,66,Black,Ground Nuts,19,29,34,Urea
29,77,53,Clayey,Wheat,29,28,30,28-28
31,74,37,Clayey,Sugarcane,26,13,20,20-20
23,79,33,Loamy,Cotton,22,45,11,17-17-17
35,50,22,Loamy,Oil seeds,20,5,23,DAP
24,77,55,Black,Sugarcane,10,25,34,20-20
24,64,49,Sandy,Sugarcane,35,25,21,28-28
33,60,39,Red,Paddy,0,6,37,20-20
22,55,35,Loamy,Cotton,43,40,10,DAP
32,53,20,Sandy,Cotton,0,25,1,Urea
29,56,46,Clayey,Paddy,0,31,48,28-28
33,54,25,Red,Cotton,14,11,47,17-17-17
27,65,30,Red,Wheat,45,34,22,28-28
36,50,59,Black,Oil seeds,31,47,47,DAP
20,64,37,Red,Paddy,42,0,41,14-35-14
22,51,58,Loamy,Sugarcane,41,4,22,20-20
20,73,44,Loamy,Pulses,5,10,26,Urea
23,57,67,Black,Paddy,16,20,31,DAP
31,54,63,Black,Millets,19,23,16,14-35-14
23,67,59,Sandy,Cotton,8,28,33,28-28
27,53,69,Red,Wheat,31,49,22,DAP
38,51,64,Red,Ground Nuts,25,41,2,28-28
34,79,40,Sandy,Tobacco,25,35,42,DAP
30,63,55,Black,Maize,12,47,27,14-35-14
39,72,54,Red,Millets,1,12,11,17-17-17
38,57,69,Black,Ground Nuts,38,25,37,14-35-14
21,55,46,Clayey,Maize,44,7,28,17-17-17
36,58,59,Sandy,Maize,28,37,33,28-28
36,77,45,Red,Paddy,12,10,29,14-35-14
31,50,32,Red,Pulses,32,11,36,DAP
35,57,57,Black,Sugarcane,25,18,2,17-17-17
34,54,48,Black,Pulses,4,2,22,Urea
30,50,29,Clayey,Ground Nuts,4,46,22,14-35-14
30,74,38,Black,Pulses,10,18,23,Urea
33,51,52,Red,Cotton,10,7,28,20-20
22,67,34,Red,Oil seeds,45,35,36,17-17-17
24,77,42,Black,Ground Nuts,49,39,23,20-20
36,76,52,Loamy,Maize,36,36,30,28-28
27,50,20,Sandy,Cotton,4,16,18,28-28
21,58,53,Black,Oil seeds,19,25,17,14-35-14
21,50,54,Red,Wheat,6,11,12,20-20
30,64,33,Black,Ground Nuts,23,26,41,20-20
28,56,44,Black,Sugarcane,28,20,17,Urea
20,55,69,Black,Pulses,17,8,43,DAP
21,64,34,Sandy,Maize,19,39,30,14-35-14
26,50,40,Black,Paddy,27,32,48,17-17-17
20,59,40,Black,Ground Nuts,37,22,27,DAP
23,52,21,Loamy,Wheat,9,10,44,Urea
32,50,22,Black,Cotton,44,35,42,20-20
30,66,21,Red,Pulses,34,31,45,DAP
20,60,54,Red,Paddy,25,9,40,20-20
29,65,58,Loamy,Ground Nuts,34,29,42,14-35-14
29,60,68,Clayey,Wheat,4,47,38,20-20
22,50,40,Loamy,Sugarcane,16,30,17,17-17-17
32,52,69,Red,Oil seeds,49,14,15,17-17-17
23,73,63,Clayey,Pulses,33,5,7,20-20
32,60,62,Clayey,Cotton,5,37,21,14-35-14
26,72,31,Sandy,Paddy,5,17,42,20-20
34,57,55,Clayey,Paddy,36,9,5,17-17-17
30,62,22,Loamy,Maize,8,45,36,Urea
31,76,59,Sandy,Ground Nuts,0,29,39,DAP
32,69,39,Black,Sugarcane,20,2,27,20-20
22,66,49,Sandy,Tobacco,20,21,22,DAP
28,55,55,Clayey,Oil seeds,5,31,44,28-28
33,79,29,Sandy,Millets,7,7,43,Urea
35,73,48,Red,Cotton,49,7,17,28-28
24,59,20,Black,Sugarcane,24,15,1,Urea
24,53,27,Black,Paddy,12,18,29,17-17-17
29,55,50,Red,Oil seeds,9,44,44,DAP
24,62,68,Red,Cotton,44,20,15,DAP
35,70,36,Loamy,Sugarcane,26,27,35,DAP
32,61,55,Sandy,Sugarcane,17,14,43,DAP
23,51,30,Sandy,Pulses,23,38,45,14-35-14
21,52,46,Clayey,Ground Nuts,17,8,30,20-20
27,76,62,Loamy,Paddy,47,36,39,14-35-14
30,50,54,Clayey,Tobacco,47,38,32,Urea
39,68,61,Loamy,Pulses,37,27,18,17-17-17
31,68,39,Black,Wheat,35,42,25,DAP
33,73,22,Loamy,Millets,38,22,35,20-20
22,56,35,Clayey,Wheat,1,10,14,17-17-17
25,62,61,Sandy,Cotton,15,45,40,DAP
25,77,46,Black,Cotton,0,45,37,14-35-14
23,74,41,Red,Maize,12,38,5,14-35-14
31,65,49,Clayey,Ground Nuts,41,34,3,17-17-17
24,65,39,Black,Sugarcane,41,49,27,20-20
23,53,38,Black,Ground Nuts,14,12,49,Urea
35,73,58,Loamy,Tobacco,31,27,1,DAP
31,76,26,Loamy,Wheat,15,10,40,14-35-14
34,57,61,Sandy,Paddy,21,25,39,DAP
23,66,27,Black,Cotton,48,40,4,14-35-14
39,74,32,Red,Tobacco,28,7,15,DAP
33,67,24,Loamy,Paddy,14,16,5,20-20
32,61,27,Clayey,Paddy,25,28,26,20-20
20,56,53,Sandy,Maize,11,15,36,DAP
37,70,46,Clayey,Wheat,30,28,19,Urea
22,68,28,Red,Millets,11,26,48,20-20
24,71,22,Sandy,Millets,19,9,33,Urea
27,50,63,Loamy,Wheat,43,2,5,28-28
31,56,34,Sandy,Oil seeds,47,32,39,Urea
34,72,46,Sandy,Oil seeds,1,10,37,20-20
31,60,55,Red,Ground Nuts,49,35,30,17-17-17
27,50,31,Black,Wheat,45,40,23,Urea
33,62,36,Loamy,Maize,17,34,29,14-35-14
34,75,32,Clayey,Wheat,49,16,6,14-35-14
23,69,58,Black,Maize,5,38,49,Urea
21,76,68,Clayey,Ground Nuts,8,11,8,28-28
27,68,67,Sandy,Sugarcane,2,37,20,14-35-14
38,54,22,Red,Maize,31,29,39,17-17-17
38,74,24,Clayey,Tobacco,17,35,2,17-17-17
25,65,46,Black,Maize,36,46,31,14-35-14
33,73,50,Sandy,Cotton,5,23,31,14-35-14
38,51,66,Red,Maize,0,7,6,DAP
25,60,69,Loamy,Ground Nuts,27,11,5,20-20
29,65,22,Red,Pulses,13,39,33,28-28
30,63,35,Loamy,Millets,42,15,32,20-20
29,72,45,Sandy,Sugarcane,27,46,1,14-35-14
36,66,52,Clayey,Ground Nuts,18,30,31,DAP
37,76,32,Red,Paddy,18,35,16,17-17-17
32,60,40,Black,Wheat,19,12,8,DAP
38,57,66,Black,Oil seeds,16,49,15,DAP
33,60,24,Black,Oil seeds,22,10,46,DAP
39,50,46,Sandy,Wheat,2,34,45,14-35-14
38,51,47,Sandy,Pulses,43,12,26,14-35-14
35,50,53,Red,Sugarcane,1,39,27,14-35-14
38,63,26,Sandy,Maize,32,42,7,28-28
36,79,35,Red,Sugarcane,9,48,24,DAP
38,75,43,Clayey,Oil seeds,23,48,10,DAP
24,67,29,Sandy,Ground Nuts,4,9,42,DAP
34,54,51,Loamy,Tobacco,30,35,33,14-35-14
23,78,24,Sandy,Sugarcane,14,49,40,Urea
37,65,39,Clayey,Cotton,9,39,19,Urea
37,69,46,Clayey,Paddy,21,6,24,Urea
26,57,69,Clayey,Tobacco,38,4,1,17-17-17
25,50,30,Sandy,Millets,42,48,14,DAP
23,69,58,Black,Cotton,9,45,39,17-17-17
24,76,47,Black,Sugarcane,28,25,46,17-17-17
39,76,28,Loamy,Sugarcane,44,21,9,DAP
27,63,64,Sandy,Wheat,17,27,18,14-35-14
30,79,31,Loamy,Sugarcane,14,3,26,20-20
37,68,32,Loamy,Pulses,13,10,48,14-35-14
28,73,25,Clayey,Wheat,18,33,27,14-35-14
28,68,26,Loamy,Ground Nuts,31,49,9,17-17-17
36,65,28,Clayey,Pulses,30,27,29,28-28
32,57,49,Sandy,Tobacco,36,21,32,Urea
23,75,48,Red,Ground Nuts,35,25,19,DAP
38,56,35,Loamy,Oil seeds,26,35,23,Urea
36,54,39,Clayey,Sugarcane,49,45,4,28-28
33,60,27,Red,Tobacco,0,29,46,Urea
31,56,40,Red,Wheat,26,2,36,Urea
25,67,64,Loamy,Pulses,12,6,11,28-28
23,69,49,Black,Cotton,2,7,1,28-28
34,77,64,Loamy,Ground Nuts,17,18,38,14-35-14
36,64,37,Black,Oil seeds,12,31,14,DAP
20,76,48,Black,Pulses,35,44,19,DAP
31,79,56,Clayey,Ground Nuts,42,27,0,20-20
24,63,56,Sandy,Oil seeds,47,31,19,28-28
24,72,52,Sandy,Ground Nuts,45,14,33,20-20
34,65,21,Clayey,Cotton,49,22,49,28-28
35,76,23,Clayey,Cotton,22,42,36,17-17-17
38,78,22,Black,Millets,21,12,8,17-17-17
25,53,29,Sandy,Paddy,44,32,49,Urea
21,78,33,Black,Paddy,10,23,37,DAP
29,56,49,Sandy,Oil seeds,27,13,35,28-28
32,69,38,Loamy,Wheat,22,3,8,14-35-14
27,73,43,Loamy,Paddy,9,14,12,17-17-17
21,52,22,Sandy,Cotton,0,13,46,20-20
34,66,24,Loamy,Paddy,24,13,44,14-35-14
21,56,62,Clayey,Pulses,40,7,30,Urea
33,62,58,Red,Wheat,17,34,6,17-17-17
23,52,41,Red,Oil seeds,26,39,18,28-28
38,79,62,Loamy,Sugarcane,20,23,22,DAP
39,55,39,Clayey,Sugarcane,42,47,8,Urea
28,71,41,Red,Paddy,47,24,46,Urea
38,57,39,Clayey,Pulses,40,39,36,17-17-17
35,66,21,Sandy,Oil seeds,16,38,3,17-17-17
36,79,40,Black,Tobacco,4,25,33,DAP
26,64,57,Sandy,Tobacco,22,13,38,14-35-14
27,51,34,Red,Maize,47,4,46,17-17-17
22,67,50,Clayey,Millets,10,18,11,DAP
37,61,55,Black,Wheat,49,13,24,Urea
38,57,22,Loamy,Oil seeds,15,45,37,Urea
20,56,33,Clayey,Ground Nuts,8,37,38,14-35-14
36,70,21,Clayey,Paddy,13,21,9,DAP
27,51,59,Sandy,Ground Nuts,36,4,34,14-35-14
35,50,38,Red,Millets,40,43,18,14-35-14
30,71,31,Loamy,Paddy,47,15,9,14-35-14
21,51,51,Red,Cotton,34,22,39,DAP
32,59,43,Clayey,Cotton,7,20,19,14-35-14
21,57,30,Black,Pulses,9,31,37,Urea
24,50,62,Red,Paddy,43,35,22,14-35-14
33,69,65,Black,Oil seeds,7,23,27,17-17-17
23,54,32,Loamy,Ground Nuts,12,33,40,14-35-14
34,72,41,Loamy,Millets,46,49,10,Urea
21,51,32,Black,Maize,32,9,22,28-28
32,53,27,Sandy,Pulses,29,40,47,14-35-14
35,54,23,Clayey,Maize,14,44,10,20-20
31,61,23,Black,Oil seeds,15,33,30,28-28
21,62,65,Black,Oil seeds,19,44,19,DAP
36,72,52,Sandy,Maize,35,20,23,17-17-17
23,63,50,Clayey,Maize,40,18,29,28-28
28,54,21,Clayey,Cotton,2,1,47,Urea
37,54,31,Black,Paddy,46,39,48,14-35-14
34,59,55,Sandy,Cotton,15,49,32,17-17-17
35,54,65,Black,Maize,38,1,7,28-28
35,72,63,Red,Cotton,11,22,43,20-20
23,70,58,Loamy,Pulses,40,47,47,14-35-14
24,60,35,Red,Millets,15,30,17,Urea
21,78,43,Loamy,Maize,6,17,15,14-35-14
35,63,53,Clayey,Wheat,33,48,13,20-20
20,53,29,Clayey,Wheat,24,33,19,28-28
39,59,62,Black,Ground Nuts,48,7,30,DAP
22,61,37,Loamy,Ground Nuts,48,41,23,28-28
35,70,54,Clayey,Oil seeds,27,1,32,Urea
30,72,52,Red,Paddy,36,30,14,28-28
32,72,61,Red,Pulses,33,15,13,Urea
32,77,53,Black,Tobacco,44,36,6,17-17-17
38,58,21,Loamy,Oil seeds,28,11,27,Urea
37,75,38,Black,Pulses,1,34,5,28-28
33,77,69,Red,Millets,4,26,21,DAP
29,58,55,Loamy,Oil seeds,22,20,2,14-35-14
23,55,47,Clayey,Wheat,4,45,37,28-28
34,56,35,Loamy,Maize,49,25,40,Urea
27,59,26,Sandy,Cotton,44,1,36,20-20
39,56,23,Clayey,Tobacco,37,23,49,17-17-17
32,53,33,Black,Oil seeds,46,4,36,DAP
35,73,46,Loamy,Cotton,36,24,38,28-28
35,73,38,Sandy,Ground Nuts,42,14,7,17-17-17
36,50,51,Black,Oil seeds,23,8,7,20-20
26,73,57,Loamy,Tobacco,30,14,33,20-20
23,59,35,Black,Wheat,25,24,8,17-17-17
39,58,43,Loamy,Oil seeds,16,21,47,17-17-17
32,56,23,Sandy,Wheat,29,10,30,17-17-17
25,73,65,Black,Paddy,24,15,19,DAP
31,73,39,Red,Pulses,20,27,9,DAP
25,76,34,Red,Ground Nuts,11,1,13,Urea
31,53,64,Loamy,Millets,16,15,31,DAP
32,55,61,Black,Pulses,14,25,48,20-20
38,61,49,Clayey,Millets,25,48,39,17-17-17
34,62,29,Red,Maize,25,40,11,DAP
24,70,68,Black,Oil seeds,21,20,19,17-17-17
36,56,63,Black,Maize,33,41,42,17-17-17
32,77,29,Clayey,Oil seeds,30,39,1,Urea
34,71,42,Red,Wheat,12,25,6,17-17-17
23,75,36,Red,Sugarcane,41,42,1,20-20
34,73,45,Clayey,Wheat,20,47,29,28-28
30,68,23,Clayey,Maize,14,37,4,DAP
33,59,37,Black,Tobacco,9,2,42,DAP
27,57,47,Loamy,Millets,31,38,21,Urea
37,69,34,Loamy,Paddy,28,47,30,DAP
27,77,40,Clayey,Paddy,46,47,1,17-17-17
33,70,56,Clayey,Cotton,21,39,38,Urea
22,77,24,Black,Ground Nuts,14,32,47,28-28
33,69,44,Black,Cotton,18,37,43,28-28
35,70,64,Clayey,Pulses,34,29,13,17-17-17
33,70,51,Clayey,Wheat,18,40,4,28-28
35,58,49,Red,Sugarcane,30,12,23,28-28
26,59,23,Loamy,Tobacco,33,19,33,Urea
23,56,24,Loamy,Millets,34,28,48,20-20
24,61,58,Clayey,Pulses,45,20,10,14-35-14
23,73,46,Red,Millets,4,20,11,17-17-17
32,56,65,Clayey,Pulses,22,28,29,17-17-17
24,64,67,Sandy,Tobacco,4,7,22,17-17-17
22,57,43,Loamy,Ground Nuts,36,12,33,20-20
22,63,28,Loamy,Maize,32,10,26,28-28
20,56,67,Red,Pulses,12,47,19,DAP
20,54,41,Loamy,Paddy,1,22,30,20-20
27,76,55,Black,Tobacco,11,48,47,DAP
33,57,27,Red,Sugarcane,12,42,8,Urea
21,57,49,Black,Oil seeds,19,21,46,14-35-14
22,56,25,Sandy,Wheat,17,18,35,17-17-17
28,74,37,Red,Paddy,46,23,31,Urea
33,59,31,Clayey,Paddy,45,19,22,DAP
30,60,38,Clayey,Ground Nuts,30,40,28,Urea
26,67,20,Sandy,Paddy,12,7,9,Urea
34,67,62,Sandy,Cotton,37,40,3,20-20
23,59,41,Clayey,Wheat,9,0,36,28-28
29,69,64,Clayey,Ground Nuts,0,10,39,DAP
31,73,51,Black,Wheat,36,26,10,28-28
29,78,63,Clayey,Sugarcane,26,33,16,20-20
25,51,34,Clayey,Pulses,37,2,18,14-35-14
21,74,35,Red,Sugarcane,13,6,5,Urea
34,54,44,Red,Millets,19,20,45,28-28
36,51,66,Red,Millets,34,35,28,20-20
34,79,69,Red,Ground Nuts,20,25,0,20-20
36,62,68,Sandy,Cotton,24,33,41,DAP
24,62,20,Red,Ground Nuts,33,17,22,20-20
35,53,51,Sandy,Millets,40,21,35,28-28
29,53,20,Sandy,Oil seeds,12,11,17,28-28
35,55,63,Loamy,Pulses,3,49,27,20-20
25,52,46,Sandy,Sugarcane,20,18,45,Urea
30,73,52,Sandy,Wheat,48,44,21,28-28
28,55,36,Black,Maize,23,30,9,20-20
37,55,30,Clayey,Wheat,44,27,42,20-20
38,79,60,Clayey,Maize,32,8,38,DAP
22,70,37,Red,Sugarcane,45,33,22,17-17-17
24,59,48,Black,Paddy,22,38,41,28-28
28,71,62,Clayey,Wheat,11,2,24,Urea
36,73,47,Clayey,Cotton,45,17,43,14-35-14
30,65,49,Sandy,Maize,14,45,7,Urea
26,57,32,Black,Ground Nuts,22,48,44,14-35-14
35,62,41,Red,Paddy,40,45,8,DAP
28,66,53,Loamy,Cotton,9,5,17,17-17-17
24,56,48,Loamy,Cotton,35,36,48,28-28
37,51,34,Red,Maize,28,3,11,14-35-14
33,56,65,Red,Ground Nuts,12,30,46,DAP
32,60,48,Clayey,Tobacco,48,4,39,28-28
25,52,32,Black,Maize,49,24,5,20-20
38,72,29,Sandy,Millets,30,19,5,DAP
39,78,57,Red,Paddy,38,32,20,14-35-14
27,50,30,Sandy,Millets,46,7,22,20-20
33,64,28,Clayey,Ground Nuts,15,22,8,28-28
25,74,46,Clayey,Cotton,47,34,10,DAP
28,60,41,Red,Cotton,10,4,31,DAP
30,65,21,Black,Paddy,27,25,24,14-35-14
37,64,59,Red,Sugarcane,42,6,30,20-20
21,76,44,Red,Cotton,45,41,3,28-28
25,53,60,Black,Cotton,28,45,4,14-35-14
36,54,23,Clayey,Oil seeds,17,42,19,Urea
33,72,36,Clayey,Sugarcane,45,33,24,14-35-14
39,76,43,Sandy,Paddy,31,19,49,14-35-14
35,57,62,Clayey,Cotton,12,6,35,17-17-17
35,78,38,Clayey,Ground Nuts,41,38,40,DAP
38,74,39,Red,Tobacco,34,2,0,28-28
